x,y,z,alpha,beta,gamma
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07000000029802322
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.07999999821186066
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.09000000357627869
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10000000149011612
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.15000000596046448
0.0,0.0,0.0,nan,nan,0.15000000596046448
0.0,0.0,0.0,nan,nan,0.15000000596046448
0.0,0.0,0.0,nan,nan,0.15000000596046448
0.0,0.0,0.0,nan,nan,0.15000000596046448
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.10999999940395355
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.14000000059604645
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.12999999523162842
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
0.0,0.0,0.0,nan,nan,0.11999999731779099
